#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ALPAKMGB_01689       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ALPKCHIP_01597       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMDMJPEM_01664       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMELGFGP_01826       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMFEAIBC_00003       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMHGONGP_01890       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMHLJENB_02062       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMHNFGIG_01984       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMIJIFMP_01858       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMLADMKH_01451       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMNIDHAG_01021       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMNMFEKM_02090       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMOHOMLM_02069       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AMOJLEHD_01904       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANDCCPAC_01548       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANDMPBHL_01552       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANECJCDL_01717       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANFCGNHA_02078       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANFPBJKD_02020       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANGAODIE_01524       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANKCHACG_01874       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANLBEDHO_02142       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANLDIBKH_01365       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANOAHANH_00141       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANPELKGK_01385       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
ANPJBOJN_01155       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOAKHDAB_01971       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOBBAEKJ_01807       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOHDNHHP_01361       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOJFLELF_02202       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOLKPJFN_00637       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOMBIGAP_01996       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOOGBMBH_01332       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
AOOOMKIL_01771       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APBIMMGI_02303       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APEOOPDJ_01977       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APHLFCKN_02117       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APJAHIFN_00599       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APLDIHGL_01150       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APMHAEII_02013       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APOOJODC_02177       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
APPOJJPH_00227       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAALEENL_01923       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BABGBBMD_01073       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BABKKGAI_01460       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BABMLDAF_00119       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BABOJHNB_02143       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BACPLOID_01607       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAGJIKIK_02185       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAGNHCMF_01838       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAHJOAMO_00340       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAHMDEPI_02074       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BALMMPEH_01879       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAMCLNPC_01597       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAOCIFIH_00550       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BAOIGJIF_00758       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BBAMAENJ_02195       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BBBPIGAK_02147       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BBGJDFFG_01513       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BBNNIBHD_02050       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BBPODKIG_02132       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCAOKHGO_01895       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCCACCEE_01866       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCFOJEBG_01418       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCHKDIOD_01667       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCIOMCEH_00474       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCJDCNAP_02125       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCMCLHJK_02001       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCNLJEOI_01813       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCNMOBPL_01982       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCPGOGBM_01291       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCPJEENM_02013       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BCPKHGPH_01707       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BDDHDJJJ_00754       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BDHMEMMM_01971       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BDICHPDJ_01838       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BDMFPOKE_01303       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BDMJBIJB_01027       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BEBEFIBH_00648       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BECEIACE_02074       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BECJGIHE_02126       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BEDCFCKD_02013       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BEDEAGKE_00224       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BEGJBFJJ_01937       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BEHEIGAL_01568       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BELNKDPL_02137       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFCALEPJ_02032       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFDFCPPD_01957       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFHJPBNI_01336       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFHLPPKK_02214       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFKFIDBI_01887       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFLMKGEP_01418       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFMANKCH_01355       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFOADJOK_01959       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BFPNGCIO_01626       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGDPFODG_01908       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGLBCLHN_02172       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGLCENAP_02044       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGLIGHIE_01037       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGLKGDOK_00789       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BGNEPCIM_01911       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHBGCHIM_02124       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHBNDCDN_01910       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHDCBJCH_01647       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHFCIEFA_01162       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHGMIIFK_01414       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHGPKJLO_01906       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHIPMBPA_01826       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHJNAJJO_00295       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHOPAAJH_01957       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHPDCABH_02158       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHPEHLJI_00009       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHPJJODK_01594       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BHPKBCCA_00928       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIBHAGII_01267       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIBLKJPA_01887       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BICKAAJA_01429       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIDOONFL_01316       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIELBMIE_02005       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIGAEOMM_01758       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIGHADLH_01336       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIIECBOJ_00002       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BIPJCMFI_02055       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJBLNLIH_01225       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJEMLICA_02193       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJFPOJPI_01521       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJGIJLAN_01926       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJHKBPEF_00229       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJIIHKIA_02092       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJINAJDM_00678       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJJJOLGA_01969       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BJMAOAFL_02210       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKACPHIG_01970       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKAMCMJB_00992       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKEANMBG_00428       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKEPMAJA_00706       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKFDMKLB_02173       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKFHNOCG_01846       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKGBANFD_00583       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKHECDDK_01849       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKHHFLOK_02169       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKIHDMLF_01836       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKJLMHOL_00277       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKKKGNPC_01232       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKKOFIIA_01649       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKLCGINP_00331       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKLPBCAJ_01558       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKNKDAAE_02003       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKNMCKDN_00715       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKNPHMOL_01785       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BKPOLAGG_01700       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLDEPOMM_02284       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLHKGANC_00160       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLKAEMHL_01313       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLKAMHKN_01818       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLLFBOBH_01940       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLMOHLNC_02050       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLOIDBNN_02011       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BLPDMHNM_01690       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMBNMCBB_01921       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMCBABAL_01234       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMCGHBDL_02011       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMCHODJO_01790       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMFPAJDK_00813       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMLMBHNO_01263       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BMMCMPLC_01696       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BNDLKBAD_01489       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BNDNBFAH_01262       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BNIPFHGD_02243       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BNPADLPP_02213       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BNPJJGPG_02038       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BOBBHGHP_01898       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BODBDBJD_00537       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BOEHIPMN_00827       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BOGFJNEM_00022       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
BOMAEGEC_01733       -          phage_DUF955         -            1.2e-52  188.2   3.8   1.4e-52  188.1   3.8   1.0   1   0   0   1   1   1   1 unannotated protein
